strategy,horizon_s,baseline,h2_kg_improvement_pct,degradation_proxy_sum_improvement_pct,battery_throughput_kwh_improvement_pct,switch_count_improvement_pct,fc_total_variation_kw_improvement_pct,absolute_soc_error_improvement_pct
constant,3,instant,-0.7268038215813973,-11.735373382583347,-0.9843991213778387,-2.0618556701030926,-14.794295312186595,-22.318502663018645
perfect,3,instant,0.281343414805691,1.4188100277094262,0.1391234467575717,1.0309278350515463,-0.4338497337790608,-22.054377549941204
perfect,3,constant,1.0008728542333496,11.772622234189598,1.1125704345529615,3.0303030303030303,12.509720573965687,0.21593226480632438
predicted,3,instant,-0.30771935994374683,-5.073675516562648,-0.7953637894709348,1.0309278350515463,-4.780838902654933,-21.632117063412423
predicted,3,constant,0.4160605178935092,5.962031238944322,0.18719260950366565,3.0303030303030303,8.72295646948288,0.5611461754867785
constant,5,instant,-0.6828439130180076,-11.71747349863631,-0.966274525370003,-2.0618556701030926,-14.794295312186595,-27.400921259972222
perfect,5,instant,-0.42201512220854565,-8.45312512485987,0.4561694478874169,15.463917525773196,16.963777180238154,-27.665595301851898
perfect,5,constant,0.25905981662059263,2.92196759517327,1.4088308001301955,17.171717171717173,27.665200963216595,-0.20774892305494996
predicted,5,instant,-0.3194420022273089,-5.563224056383765,-0.8473597877860028,3.0927835051546393,-1.4963554547558338,-26.8690135953079
predicted,5,constant,0.3609372725949707,5.508761744712806,0.1177766914180043,5.05050505050505,11.584146948475627,0.4175069217740738
constant,10,instant,-4.78576871226777,-21.519576367671437,0.20587459433976052,0.0,-6.539858308822462,-177.28256342643508
perfect,10,instant,0.42201512220854565,4.523901222063754,-0.42484171563959494,27.835051546391753,30.372389090845925,-23.74187556874131
perfect,10,constant,4.969934274926606,21.431507883913003,-0.6320174733888512,27.835051546391753,34.646420584371775,55.37336569611927
predicted,10,instant,-0.2461754879550048,-4.718872377368027,-0.3641558259118274,7.216494845360825,1.0605765807278855,-23.46670019308673
predicted,10,constant,4.3322612222066885,13.825512310437086,-0.5712063890879655,7.216494845360825,7.1338886780938795,55.47260575371762
