method,horizon_s,speed_mae_mps,speed_rmse_mps,mae_kw,rmse_kw,nmae_range_pct,nrmse_range_pct,rmse_over_actual_rms_pct,energy_mae_kwh,energy_rmse_kwh,high_power_accuracy,high_power_balanced_accuracy,high_power_f1,braking_accuracy,braking_balanced_accuracy,braking_f1,ramp_risk_mae_kw,ramp_risk_rmse_kw,normalization_full_scale_kw,training_runtime_s
hybrid_physics_corrected,1,0.12194321435887906,0.23318050048563477,15.357063367043358,34.83227665663927,3.6815326216764817,8.350304985644307,69.44957595008867,0.004265850935289821,0.009675632404622022,0.9355262736045654,0.8461542416956008,0.7156793439841651,0.9227982430829406,0.8865159067957633,0.7834142831444505,12.46276166927532,30.561723383550703,417.13777780000004,133.58594180003274
hybrid_physics_corrected,3,0.22014997617735238,0.3828935730800776,9.125443434186314,18.33046303673158,2.1876329404433803,4.394342591890649,38.05985461750831,0.00760453619515526,0.015275385863942982,0.933955307620788,0.8659812204667294,0.7782561894510226,0.9247218748998108,0.8963916560854124,0.8284378196697355,22.02783002032603,54.371812168843796,417.13777780000004,133.58594180003274
hybrid_physics_corrected,5,0.4874832066272016,0.834948055565481,10.7180354770106,20.181328650116786,2.5694233530077075,4.8380486554236,44.24405672135115,0.014886160384736946,0.0280296231251622,0.9108396652880638,0.8234726048746113,0.7410373405345004,0.9007726587797762,0.8677297371385768,0.8059196087038314,27.47442092187493,59.09612292227587,417.13777780000004,133.58594180003274
hybrid_physics_corrected,10,1.5193092639695913,2.3321908432197023,14.930630028843025,25.71797017306892,3.579304206774969,6.165341894638851,65.5493054808105,0.04147397230234174,0.07143880603630257,0.8523933185854894,0.755266321579789,0.663056206088993,0.8630694751691192,0.8569681969082568,0.8088610427388677,47.95168319933046,85.94299083149365,417.13777780000004,133.58594180003274
hybrid_physics_corrected,15,2.4928268216643175,3.4060204292536453,15.788008122161575,25.447445587434498,3.7848425538027533,6.100489320733611,74.43966452023189,0.06578336717567324,0.10603102328097706,0.7977942355166554,0.7119038060917822,0.5998858085389837,0.8660831650155494,0.8624653535880336,0.8391048110627479,78.85966137520394,129.94231005451408,417.13777780000004,133.58594180003274
speed_only_dynamics,1,0.12194321435887906,0.23318050048563477,16.23012200405925,36.575585076507195,3.890830048924725,8.768226476491334,72.92543346303619,0.004508367223349792,0.01015988474347422,0.9315187073194191,0.8461762112949268,0.7047276748686757,0.9140777788464621,0.8746427279844533,0.761055634807418,13.12660935598927,32.283405085606944,417.13777780000004,133.58594180003274
speed_only_dynamics,3,0.22014997617735238,0.3828935730800776,10.025848092631866,20.612302653025488,2.403486000598785,4.94136559909187,42.797677327310524,0.008354873410526554,0.01717691887752124,0.930011862396204,0.8670695215460061,0.7699926245917185,0.9170273476323298,0.8861743289907508,0.8115076474872542,22.50727354798709,55.3466112533582,417.13777780000004,133.58594180003274
speed_only_dynamics,5,0.4874832066272016,0.834948055565481,11.30708237729495,21.800927496797023,2.7106349458274717,5.226313380623523,47.79474580038463,0.01570428107957632,0.030279065967773647,0.9083068833958514,0.8282774239231337,0.740236148955495,0.8918598313616107,0.8543340283889782,0.787340016392409,27.94808553341658,60.26796736114389,417.13777780000004,133.58594180003274
speed_only_dynamics,10,1.5193092639695913,2.3321908432197023,15.101449761796614,26.25666543886341,3.6202546413902414,6.294482743169901,66.92231821474726,0.041948471560546145,0.07293518177462059,0.851752107979866,0.7615044706213518,0.6703735386370117,0.8533230739636434,0.8448934919079303,0.7941507311586051,48.45484560610669,87.2735651571092,417.13777780000004,133.58594180003274
speed_only_dynamics,15,2.4928268216643175,3.4060204292536453,15.913859258604809,25.609068256124313,3.8150127141528842,6.1392349528224175,74.912448210634,0.06630774691085337,0.10670445106718464,0.7994613830912763,0.7185710377280601,0.6126695151402564,0.8568817928248533,0.8524253650450218,0.8273781902552204,80.15596223538395,132.04012484105934,417.13777780000004,133.58594180003274
state_direct_power,1,0.12194321435887906,0.23318050048563477,5.005493615796493,10.113293316994572,1.1999617110192344,2.424449152108076,20.164169550205475,0.0013904148932768038,0.0028092481436096037,0.9706966753230098,0.9089224706020504,0.8626802884615384,0.9693821935814818,0.9387523231953921,0.9072905543151151,5.517994273297607,11.415590302215987,417.13777780000004,133.58594180003274
state_direct_power,3,0.22014997617735238,0.3828935730800776,6.014715629562597,11.700737213359753,1.4419014411220266,2.805005404945548,24.294441246015896,0.005012263024635497,0.009750614344466462,0.951011509730371,0.865880620870014,0.8207834858081163,0.9464589144304447,0.8945463013820916,0.8656476267095736,12.979099522901281,25.85112840490332,417.13777780000004,133.58594180003274
state_direct_power,5,0.4874832066272016,0.834948055565481,8.698192990356693,16.169958453559758,2.0852086416702136,3.8764071043482833,35.44982450880653,0.012080823597717632,0.02245827562994411,0.925876053989933,0.827346494467445,0.7712702809655718,0.9114167548331249,0.8484569842065315,0.8069587088660658,22.267399265617986,42.48890662100027,417.13777780000004,133.58594180003274
state_direct_power,10,1.5193092639695913,2.3321908432197023,14.48715360164864,24.04111195651417,3.4729900701045158,5.763350441024038,61.2753720892843,0.040242093337912885,0.0667808665458727,0.8639351094867109,0.7630352723619034,0.6809022556390978,0.8536116187361739,0.8148295772423023,0.7650992900504167,52.61077838448184,89.6046988705301,417.13777780000004,133.58594180003274
state_direct_power,15,2.4928268216643175,3.4060204292536453,15.932138109701297,24.119730502921517,3.819394683868716,5.782197582326362,70.55579078799369,0.06638390879042207,0.10049887709550633,0.8082780289185983,0.7203640197147001,0.6138946280991735,0.8307845211759802,0.8083341346491095,0.7683665408584218,91.02500090059709,143.16367378731903,417.13777780000004,133.58594180003274
